Age,Gender,Ethnicity,ParentalEducation,StudyTimeWeekly,Absences,Tutoring,ParentalSupport,Extracurricular,Sports,Music,Volunteering,GradeClass
1.0,1.0,0.6666666666666666,0.25,0.8111376076442168,0.896551724137931,1.0,0.5,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.5371420696672886,0.20689655172413793,0.0,0.0,1.0,0.0,1.0,0.0,two
1.0,1.0,0.6666666666666666,0.75,0.27848409150966685,0.6551724137931034,1.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.06162590578372558,0.5862068965517241,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.16263227624797413,0.7586206896551724,0.0,0.75,1.0,1.0,0.0,1.0,four
0.6666666666666666,1.0,0.6666666666666666,0.0,0.8960097535985944,0.41379310344827586,0.0,0.5,0.0,1.0,0.0,1.0,three
0.3333333333333333,1.0,0.0,0.5,0.6867598533255959,0.5517241379310345,0.0,0.75,0.0,0.0,1.0,0.0,four
1.0,1.0,0.0,0.75,0.2501360436985725,0.10344827586206896,0.0,0.75,0.0,0.0,0.0,0.0,two
0.3333333333333333,1.0,0.0,0.25,0.06562324532912463,0.8275862068965517,0.0,0.0,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.5,0.691356230656228,0.4482758620689655,0.0,0.25,0.0,0.0,1.0,0.0,four
0.0,0.0,0.6666666666666666,0.25,0.5730128046516608,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.5,0.40493157218460374,0.9310344827586207,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.5,0.36397649961803646,0.41379310344827586,1.0,0.0,0.0,0.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.5,0.21701061073271277,0.06896551724137931,0.0,0.75,0.0,1.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.25,0.6703280371358376,0.8620689655172413,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,1.0,1.0,0.25,0.9717308928245966,0.8620689655172413,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.0,0.1758643186174206,0.5862068965517241,0.0,0.25,0.0,1.0,0.0,1.0,four
1.0,1.0,1.0,0.25,0.5977500567276319,0.4482758620689655,0.0,0.5,0.0,1.0,0.0,1.0,four
1.0,1.0,0.0,0.5,0.4246197271397155,0.4827586206896552,0.0,0.0,0.0,1.0,0.0,0.0,four
1.0,1.0,0.3333333333333333,0.75,0.44714924440496356,0.06896551724137931,0.0,0.0,0.0,1.0,0.0,0.0,two
0.3333333333333333,1.0,0.0,0.5,0.2543865238874013,0.0,0.0,0.75,0.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.0,0.5,0.8260304568690542,0.8620689655172413,1.0,0.5,0.0,0.0,1.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,1.0,0.48576047589039356,0.7931034482758621,1.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.5,0.5439775678445207,0.5517241379310345,0.0,0.25,1.0,0.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.30505830269023376,0.06896551724137931,1.0,0.5,0.0,1.0,0.0,0.0,one
0.6666666666666666,1.0,0.0,0.5,0.18196452256658485,0.4482758620689655,0.0,0.0,1.0,1.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.25,0.08595624065771115,0.06896551724137931,0.0,0.5,0.0,1.0,0.0,0.0,two
0.0,1.0,0.3333333333333333,0.0,0.7148870976211338,0.41379310344827586,1.0,0.5,0.0,0.0,0.0,0.0,three
0.6666666666666666,0.0,1.0,0.5,0.19640695464497565,0.4827586206896552,0.0,0.5,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.6908156600000291,0.5862068965517241,0.0,1.0,0.0,1.0,0.0,0.0,three
0.0,1.0,1.0,0.25,0.3907722651762621,0.4482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.5,0.41619980981163524,0.6896551724137931,0.0,0.5,1.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.46966389460058566,0.8620689655172413,0.0,0.5,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.5,0.36807825905313185,0.06896551724137931,0.0,0.25,0.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.6666666666666666,0.25,0.10068274889814742,0.6206896551724138,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.25,0.30993480164250586,0.2413793103448276,0.0,0.5,1.0,0.0,0.0,0.0,three
1.0,0.0,0.0,0.5,0.6644443818169832,0.10344827586206896,1.0,0.25,1.0,0.0,0.0,0.0,two
0.0,0.0,0.0,1.0,0.6664967882874723,0.10344827586206896,0.0,0.75,0.0,0.0,0.0,1.0,one
0.0,1.0,1.0,0.5,0.2865003954290118,0.6206896551724138,1.0,0.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.3333333333333333,0.75,0.46057861333490047,0.3448275862068966,0.0,1.0,1.0,0.0,0.0,1.0,three
0.6666666666666666,0.0,0.0,0.5,0.1936167010152707,0.0,1.0,0.75,0.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,0.0,0.5,0.210561005618601,0.2413793103448276,1.0,0.5,0.0,1.0,1.0,0.0,two
1.0,1.0,0.0,0.25,0.023020681195114173,0.4827586206896552,0.0,0.25,1.0,1.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.8977244222954586,0.0,0.0,0.25,0.0,0.0,0.0,0.0,one
0.0,1.0,0.0,0.5,0.21089594017371047,0.20689655172413793,0.0,0.25,1.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.0,0.5,0.2277425325887918,0.6896551724137931,1.0,0.25,1.0,0.0,0.0,0.0,four
0.0,0.0,0.6666666666666666,0.5,0.2798699326631872,0.6551724137931034,0.0,0.5,1.0,1.0,0.0,1.0,four
0.0,0.0,0.0,0.5,0.12750159095165114,0.6551724137931034,0.0,1.0,0.0,0.0,1.0,1.0,four
0.6666666666666666,0.0,0.6666666666666666,0.25,0.6399448026251341,0.7931034482758621,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,0.5,0.07517641379950389,0.3448275862068966,1.0,0.75,0.0,0.0,0.0,0.0,three
1.0,0.0,0.0,0.25,0.1343038009090137,0.896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,1.0,0.3333333333333333,0.75,0.6454449676395955,0.9655172413793104,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.25,0.3399981188401463,0.4482758620689655,0.0,0.0,0.0,1.0,1.0,1.0,four
0.6666666666666666,1.0,0.6666666666666666,0.0,0.7087087038983809,0.7241379310344828,1.0,0.5,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.5,0.5580125821461912,0.5172413793103449,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,0.0,0.3333333333333333,0.5,0.25626252782131803,0.4482758620689655,0.0,0.75,0.0,0.0,0.0,1.0,four
1.0,1.0,0.3333333333333333,0.5,0.651523146300425,0.3793103448275862,0.0,1.0,0.0,0.0,0.0,0.0,three
1.0,0.0,0.0,0.25,0.11635444235298759,0.5517241379310345,0.0,0.75,0.0,0.0,0.0,1.0,four
0.0,1.0,0.0,0.5,0.5369740767862622,0.4482758620689655,1.0,0.25,0.0,0.0,0.0,0.0,three
1.0,1.0,0.3333333333333333,0.25,0.437597677773736,0.3103448275862069,0.0,0.5,1.0,0.0,0.0,1.0,two
0.0,0.0,0.6666666666666666,0.75,0.2681286018542189,0.7931034482758621,0.0,0.0,1.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.6046463747351523,0.9655172413793104,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.5,0.8722822608778269,0.4482758620689655,1.0,0.5,0.0,0.0,0.0,0.0,three
0.3333333333333333,1.0,0.0,0.25,1.0,0.5862068965517241,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.6084084441551568,0.7241379310344828,0.0,1.0,0.0,0.0,0.0,1.0,four
1.0,0.0,0.0,0.0,0.4051181363882943,0.27586206896551724,1.0,0.75,0.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.6666666666666666,0.5,0.2254130580025456,0.5517241379310345,0.0,0.5,1.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,0.0,0.25,0.25733871344384057,0.1724137931034483,1.0,0.25,0.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.0,0.75,0.47995320827608223,0.2413793103448276,1.0,0.75,1.0,1.0,1.0,0.0,one
0.6666666666666666,1.0,0.0,0.0,0.36764696386155765,0.8620689655172413,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.914811991387912,0.41379310344827586,1.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.3333333333333333,0.5,0.36866588373440967,0.5862068965517241,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.5,0.3738209525266435,0.13793103448275862,0.0,0.5,1.0,0.0,0.0,0.0,two
1.0,0.0,0.6666666666666666,0.0,0.3839224505616123,0.1724137931034483,0.0,0.25,0.0,0.0,0.0,0.0,three
0.0,1.0,0.0,1.0,0.8375289588741314,0.6896551724137931,1.0,1.0,0.0,1.0,1.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.6514834507239488,0.6206896551724138,0.0,1.0,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.6148219077734101,0.10344827586206896,0.0,1.0,0.0,0.0,1.0,0.0,one
0.3333333333333333,0.0,0.0,0.25,0.33447417652577804,0.20689655172413793,1.0,0.0,0.0,0.0,0.0,1.0,two
0.3333333333333333,0.0,0.0,0.5,0.818791445398034,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,one
1.0,1.0,0.0,0.5,0.03835503733611747,0.8275862068965517,0.0,1.0,0.0,0.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.0,0.8717451942447721,0.3448275862068966,1.0,1.0,0.0,1.0,0.0,0.0,one
0.6666666666666666,1.0,0.0,0.25,0.5132863797569179,0.3793103448275862,1.0,0.75,0.0,0.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.75,0.3986551158712876,0.4482758620689655,1.0,0.75,0.0,1.0,0.0,0.0,two
1.0,0.0,0.3333333333333333,0.25,0.497685868029378,0.41379310344827586,1.0,0.25,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.25,0.6681298132450775,0.9655172413793104,0.0,0.75,1.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.012727212749318132,0.3103448275862069,0.0,0.0,1.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,1.0,0.5,0.8725007617496029,0.5862068965517241,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.0,0.44720015285550113,0.5172413793103449,0.0,1.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.5,0.34330781887223816,0.13793103448275862,0.0,0.5,0.0,1.0,1.0,0.0,one
0.0,1.0,0.0,0.25,0.13835154833021535,0.2413793103448276,1.0,0.25,0.0,0.0,0.0,0.0,three
1.0,1.0,0.6666666666666666,0.0,0.43991759138254594,0.4482758620689655,0.0,1.0,0.0,0.0,0.0,0.0,three
0.3333333333333333,1.0,0.6666666666666666,0.0,0.49684034724468906,0.13793103448275862,0.0,1.0,0.0,1.0,0.0,1.0,zero
1.0,0.0,0.3333333333333333,0.75,0.40405776892739403,0.8620689655172413,0.0,0.25,1.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,1.0,0.25,0.6793872885153089,0.9310344827586207,0.0,0.75,0.0,1.0,0.0,0.0,four
1.0,1.0,0.0,0.0,0.42132744710839753,0.7931034482758621,0.0,0.5,1.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.962469809712021,0.2413793103448276,0.0,0.5,0.0,0.0,1.0,1.0,one
1.0,1.0,0.6666666666666666,0.75,0.5999134406168443,0.8275862068965517,0.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.25,0.80835321073891,0.8620689655172413,0.0,0.0,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.1094286905510562,0.1724137931034483,1.0,0.25,0.0,1.0,0.0,0.0,two
1.0,1.0,0.0,0.0,0.3976950635872577,0.5172413793103449,1.0,0.0,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.5,0.33718198549664796,0.9310344827586207,0.0,1.0,0.0,0.0,0.0,0.0,four
0.0,1.0,0.0,0.5,0.5700840920502875,0.10344827586206896,1.0,0.75,1.0,0.0,0.0,0.0,one
0.6666666666666666,1.0,0.6666666666666666,0.5,0.8620504131818949,0.3793103448275862,0.0,0.75,0.0,0.0,1.0,0.0,two
0.3333333333333333,0.0,0.3333333333333333,0.25,0.0783753366427664,0.3448275862068966,0.0,0.75,0.0,0.0,0.0,0.0,three
1.0,1.0,0.0,0.25,0.07260531178873023,0.06896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,two
0.0,1.0,0.0,0.25,0.8512422037362198,0.3793103448275862,0.0,1.0,1.0,0.0,0.0,0.0,two
1.0,1.0,0.0,0.25,0.21304185400467546,1.0,1.0,0.75,1.0,1.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.0,0.6694690508907802,0.13793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,two
0.3333333333333333,1.0,0.3333333333333333,0.5,0.5434492612693265,0.1724137931034483,1.0,0.25,0.0,1.0,0.0,0.0,two
0.3333333333333333,0.0,1.0,1.0,0.83379807526011,0.6206896551724138,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,1.0,0.12517977515884862,0.5862068965517241,0.0,0.75,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.12987922082739298,0.5172413793103449,1.0,0.75,0.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.5574054851077265,0.7586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.5,0.947413572893718,0.3448275862068966,0.0,0.25,1.0,1.0,0.0,0.0,three
0.0,1.0,0.6666666666666666,0.25,0.41542186661615543,0.13793103448275862,0.0,0.5,1.0,1.0,1.0,0.0,one
0.0,0.0,0.0,0.5,0.3272649993089566,0.27586206896551724,0.0,0.75,0.0,1.0,0.0,0.0,three
1.0,0.0,0.0,0.5,0.6073337602568389,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,1.0,0.0,0.5,0.9314652117829086,1.0,0.0,0.5,0.0,1.0,0.0,1.0,four
0.3333333333333333,1.0,0.0,0.5,0.8378369625085043,0.2413793103448276,0.0,0.5,0.0,0.0,0.0,0.0,two
1.0,0.0,0.0,0.25,0.9965749675489914,0.1724137931034483,0.0,0.75,0.0,0.0,0.0,0.0,one
0.0,0.0,0.0,0.25,0.022541631173832236,0.10344827586206896,0.0,0.5,1.0,0.0,0.0,0.0,two
0.6666666666666666,0.0,0.0,0.75,0.11293496628153615,0.3793103448275862,0.0,0.5,0.0,1.0,0.0,0.0,four
1.0,0.0,0.6666666666666666,0.0,0.610115404001104,0.3793103448275862,0.0,0.75,0.0,0.0,0.0,0.0,three
1.0,1.0,0.0,0.5,0.82146676706861,0.8275862068965517,0.0,1.0,0.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.0,0.75,0.2855193190061169,0.6896551724137931,0.0,0.25,1.0,0.0,0.0,0.0,four
1.0,1.0,1.0,0.5,0.23943315517711658,0.5172413793103449,0.0,0.25,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,1.0,0.5,0.787827494137394,0.3103448275862069,0.0,1.0,1.0,0.0,1.0,0.0,two
0.3333333333333333,1.0,0.6666666666666666,0.25,0.056393748482319976,0.7241379310344828,0.0,0.5,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,1.0,0.25,0.3697543334379368,0.4482758620689655,0.0,0.75,0.0,0.0,0.0,1.0,four
0.6666666666666666,1.0,0.3333333333333333,0.75,0.506337701632129,0.41379310344827586,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,1.0,0.5,0.5609398430808333,0.27586206896551724,0.0,0.25,0.0,1.0,1.0,0.0,two
1.0,1.0,0.0,0.5,0.7293997603348285,0.20689655172413793,0.0,0.75,1.0,0.0,1.0,0.0,one
1.0,1.0,0.0,0.0,0.3552006736534552,0.3793103448275862,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.0,0.6133357013855458,0.13793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,two
1.0,0.0,0.0,1.0,0.5859953605732423,0.5862068965517241,0.0,0.0,0.0,0.0,1.0,0.0,four
0.0,0.0,0.0,0.25,0.5481926573995934,0.10344827586206896,0.0,1.0,0.0,0.0,0.0,0.0,two
0.0,0.0,0.3333333333333333,0.5,0.6411666054380337,0.034482758620689655,0.0,0.5,0.0,1.0,0.0,0.0,two
1.0,1.0,0.6666666666666666,0.0,0.25969446820366804,0.06896551724137931,1.0,0.75,0.0,0.0,0.0,0.0,one
1.0,0.0,0.3333333333333333,0.5,0.08469314042918376,0.8620689655172413,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.75,0.11935583840586571,0.3793103448275862,1.0,0.5,0.0,0.0,0.0,0.0,three
0.3333333333333333,1.0,0.6666666666666666,0.5,0.2247876399287842,0.06896551724137931,1.0,0.75,1.0,1.0,0.0,0.0,one
1.0,1.0,0.3333333333333333,0.25,0.5007200016699174,0.10344827586206896,0.0,1.0,0.0,1.0,0.0,0.0,one
0.0,1.0,0.0,0.5,0.8413559027797767,0.1724137931034483,0.0,0.5,0.0,0.0,1.0,0.0,one
0.6666666666666666,0.0,0.3333333333333333,0.5,0.7020465547518384,0.3793103448275862,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.789894667562562,0.6206896551724138,0.0,1.0,1.0,0.0,0.0,0.0,three
0.0,1.0,0.0,0.75,0.3513261250905227,0.3103448275862069,0.0,0.25,1.0,0.0,0.0,1.0,three
0.0,1.0,1.0,0.5,0.40506597650091963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.0,0.75,0.39408151469109254,0.0,1.0,1.0,0.0,0.0,1.0,0.0,zero
0.6666666666666666,0.0,0.0,0.5,0.19204084169238914,0.5517241379310345,0.0,0.75,1.0,0.0,1.0,0.0,four
0.6666666666666666,1.0,0.6666666666666666,0.25,0.061234105938733546,0.5172413793103449,0.0,1.0,1.0,1.0,0.0,1.0,four
0.3333333333333333,1.0,0.6666666666666666,0.25,0.5915424294403621,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,three
0.3333333333333333,0.0,0.0,0.25,0.9903008639369293,0.8275862068965517,1.0,0.25,0.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,0.0,0.75,0.16696855494636167,0.6896551724137931,1.0,0.25,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.0,0.5,0.0466855520165478,0.27586206896551724,1.0,0.75,1.0,0.0,0.0,1.0,three
1.0,0.0,0.3333333333333333,0.5,0.7803748373695258,0.896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.25282342922025924,0.7586206896551724,0.0,0.5,0.0,0.0,1.0,0.0,four
0.3333333333333333,0.0,0.0,0.25,0.8305445397132719,0.27586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,three
1.0,1.0,1.0,0.5,0.7046928931452647,0.3793103448275862,0.0,0.75,0.0,0.0,0.0,1.0,three
0.0,1.0,0.3333333333333333,0.5,0.9467076624025876,0.7586206896551724,1.0,0.5,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.25,0.40934438875995477,0.27586206896551724,1.0,0.25,1.0,0.0,0.0,0.0,three
1.0,0.0,0.3333333333333333,0.5,0.6626778535775851,0.4827586206896552,0.0,1.0,0.0,1.0,0.0,0.0,two
0.0,0.0,0.3333333333333333,0.0,0.4653362257876381,0.034482758620689655,0.0,0.25,1.0,0.0,0.0,0.0,two
0.3333333333333333,0.0,0.0,0.25,0.6312606318945098,0.3448275862068966,0.0,0.75,0.0,0.0,1.0,0.0,three
0.0,0.0,0.0,0.5,0.4500627895918699,0.3448275862068966,1.0,0.75,1.0,0.0,0.0,0.0,two
1.0,1.0,0.6666666666666666,0.25,0.18879616631835844,0.2413793103448276,0.0,0.5,1.0,1.0,0.0,1.0,two
0.3333333333333333,1.0,0.0,1.0,0.5084283019548895,0.7586206896551724,0.0,0.25,1.0,0.0,0.0,0.0,four
1.0,1.0,0.3333333333333333,0.25,0.5291388808059975,0.1724137931034483,0.0,0.5,1.0,0.0,0.0,1.0,two
0.0,1.0,0.0,0.25,0.8114827038664444,0.6896551724137931,0.0,0.75,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.7363132480557553,0.6551724137931034,1.0,0.25,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.6645016976241271,0.20689655172413793,0.0,0.75,0.0,0.0,0.0,0.0,two
0.6666666666666666,0.0,0.0,0.5,0.11346452429356768,0.06896551724137931,0.0,1.0,0.0,0.0,0.0,0.0,two
0.6666666666666666,0.0,0.0,0.5,0.7213917158986091,0.2413793103448276,0.0,1.0,0.0,0.0,1.0,0.0,two
0.0,0.0,0.0,0.0,0.500827324893076,0.5862068965517241,0.0,0.5,0.0,0.0,0.0,0.0,four
0.0,1.0,0.6666666666666666,0.0,0.8950743796489941,0.5517241379310345,0.0,0.75,1.0,0.0,0.0,1.0,four
0.6666666666666666,0.0,1.0,0.5,0.9208754030940625,0.3448275862068966,0.0,1.0,0.0,0.0,0.0,0.0,three
0.6666666666666666,1.0,0.6666666666666666,0.75,0.055167090094491986,0.034482758620689655,0.0,0.5,1.0,0.0,0.0,0.0,two
1.0,1.0,0.6666666666666666,0.75,0.8215319418990915,0.8275862068965517,1.0,0.25,1.0,0.0,0.0,0.0,four
1.0,1.0,0.0,0.0,0.03768782127199344,0.6896551724137931,0.0,0.25,1.0,1.0,0.0,0.0,four
0.6666666666666666,1.0,1.0,0.5,0.3675387896613497,0.896551724137931,0.0,0.25,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.75,0.5428704467033826,0.7931034482758621,0.0,0.75,0.0,0.0,1.0,0.0,four
1.0,1.0,1.0,0.25,0.14821812664210415,0.6206896551724138,0.0,0.5,0.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,1.0,0.75,0.7471187543978619,0.20689655172413793,0.0,0.75,0.0,0.0,0.0,0.0,two
1.0,1.0,0.6666666666666666,0.25,0.008311392725557849,0.5862068965517241,1.0,0.75,1.0,0.0,0.0,1.0,four
0.0,0.0,1.0,0.75,0.1687399387606881,0.2413793103448276,0.0,0.75,1.0,1.0,0.0,0.0,one
1.0,0.0,0.3333333333333333,0.5,0.5814115476684556,0.4482758620689655,0.0,0.75,0.0,0.0,0.0,1.0,three
1.0,0.0,0.0,0.75,0.7151558061388184,0.20689655172413793,0.0,0.0,1.0,0.0,1.0,0.0,one
0.6666666666666666,1.0,0.0,0.5,0.9176438427780856,0.9310344827586207,0.0,0.75,0.0,1.0,0.0,0.0,four
0.0,1.0,0.3333333333333333,0.25,0.7062546863180962,0.6896551724137931,0.0,0.5,0.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.75,0.6724985291862853,0.9310344827586207,0.0,0.5,0.0,1.0,0.0,0.0,four
1.0,1.0,0.3333333333333333,0.25,0.39474152247903427,0.896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,1.0,0.25,0.0012330156869609843,0.10344827586206896,0.0,1.0,1.0,0.0,0.0,0.0,two
1.0,0.0,0.0,0.5,0.12024445867522798,0.5517241379310345,0.0,1.0,1.0,0.0,0.0,0.0,three
1.0,1.0,0.6666666666666666,0.5,0.5351160935428012,0.13793103448275862,0.0,0.5,1.0,0.0,0.0,0.0,one
0.3333333333333333,1.0,1.0,0.75,0.6758530306571491,0.3793103448275862,0.0,0.5,0.0,1.0,0.0,0.0,three
0.6666666666666666,1.0,1.0,0.25,0.4178752334492849,0.27586206896551724,0.0,0.75,0.0,1.0,0.0,0.0,three
1.0,1.0,1.0,0.5,0.7314659826680003,0.8620689655172413,0.0,0.25,0.0,0.0,0.0,0.0,four
0.3333333333333333,0.0,0.3333333333333333,0.5,0.5224092541851928,0.6551724137931034,1.0,0.25,1.0,1.0,1.0,0.0,four
0.0,0.0,1.0,0.0,0.07420855254960984,0.41379310344827586,0.0,0.75,0.0,0.0,0.0,0.0,four
0.6666666666666666,0.0,0.6666666666666666,0.25,0.19218405612403883,0.8275862068965517,0.0,0.25,0.0,1.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.8409108417829931,0.9310344827586207,0.0,0.5,1.0,1.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.7256931045379753,0.5862068965517241,1.0,0.5,1.0,0.0,0.0,0.0,four
0.3333333333333333,1.0,0.6666666666666666,1.0,0.8957375911152391,0.6551724137931034,1.0,0.5,1.0,0.0,0.0,0.0,four
1.0,0.0,0.0,0.5,0.11763946775490279,0.27586206896551724,0.0,0.25,1.0,1.0,0.0,0.0,three
0.3333333333333333,0.0,0.3333333333333333,0.5,0.9913078701310911,0.10344827586206896,0.0,0.5,0.0,0.0,0.0,0.0,one
0.3333333333333333,0.0,0.3333333333333333,1.0,0.2095944959204911,0.6896551724137931,1.0,0.5,0.0,1.0,0.0,0.0,four
0.3333333333333333,1.0,0.0,0.25,0.011740529889392507,0.896551724137931,0.0,0.5,0.0,0.0,1.0,0.0,four
0.3333333333333333,1.0,0.3333333333333333,0.75,0.9985165467731777,0.2413793103448276,0.0,0.75,0.0,0.0,0.0,0.0,one
0.6666666666666666,1.0,0.6666666666666666,0.5,0.2813440751999408,0.0,1.0,1.0,0.0,0.0,1.0,0.0,zero
1.0,1.0,0.0,0.75,0.6687344074098677,0.5517241379310345,0.0,0.25,0.0,0.0,0.0,0.0,four
0.0,0.0,0.0,0.25,0.1768324802121556,0.8275862068965517,0.0,0.75,1.0,0.0,0.0,1.0,four
0.0,0.0,0.0,0.75,0.5808425944247889,0.27586206896551724,1.0,0.25,0.0,0.0,1.0,0.0,two
1.0,1.0,0.0,0.25,0.9050212501483579,0.6551724137931034,0.0,0.5,0.0,0.0,0.0,1.0,four
0.0,1.0,1.0,0.25,0.3204962778013576,0.41379310344827586,0.0,0.5,1.0,1.0,0.0,0.0,three
1.0,0.0,0.0,0.5,0.6709715259575282,0.034482758620689655,0.0,0.5,0.0,0.0,0.0,0.0,one
0.0,0.0,0.3333333333333333,0.25,0.1880666787572151,0.41379310344827586,0.0,0.75,1.0,1.0,0.0,0.0,three
0.3333333333333333,1.0,0.0,0.5,0.6254606726713277,0.27586206896551724,0.0,0.5,1.0,0.0,0.0,0.0,three
0.0,1.0,0.0,0.5,0.33678417875483735,1.0,0.0,0.5,1.0,0.0,0.0,0.0,four
1.0,1.0,0.6666666666666666,0.5,0.21139811674774392,0.6551724137931034,0.0,0.75,0.0,1.0,1.0,0.0,four
